id,name,job,department,gender
135397,Kindra Marra,Visual Effects Editor,Crew,0
135397,Ben McEwan,Compositors,Crew,0
135397,Scott Mitchell,Compositors,Crew,0
135397,Chris F. Moore,Visual Effects,Visual Effects,0
135397,Travis Murray,Compositors,Crew,0
135397,Conrad Olson,Compositors,Crew,0
135397,Michael Ore,Compositors,Crew,0
135397,Francisco Palomares Pozas,Compositors,Crew,0
135397,Kalle Peterson,Compositors,Crew,0
135397,Ariele Podreider Lenzi,Creature Design,Visual Effects,0
135397,Erica Milena Pollack,Compositors,Crew,0
135397,Eric Ponton,Compositors,Crew,0
135397,Loren Robinson,VFX Artist,Visual Effects,0
135397,Nathaniel Rodriguez,Compositors,Crew,0
135397,Katherine Rodtsbrooks,Visual Effects Supervisor,Visual Effects,0
135397,Calvin Romeyn,Compositors,Crew,0
135397,Maya Roza,Compositors,Crew,0
135397,Ai Saimoto,Lighting Technician,Lighting,0
135397,Yandri Sanchez,VFX Artist,Visual Effects,0
135397,Andrew Savchenko,Compositors,Crew,0
135397,Stephan Schaefholz,Compositors,Crew,0
135397,Roman Schmidt,Visual Effects,Visual Effects,0
135397,Paul Sharpe,VFX Artist,Visual Effects,0
135397,Eyal Shirazi,Compositors,Crew,0
135397,Joao Sita,Compositors,Crew,0
135397,Jubinville Steve,Modeling,Visual Effects,0
135397,Paul Venn Stirling,Compositors,Crew,0
135397,Richard Sällqvist,Compositors,Crew,0
135397,Jenn Taylor,Animation,Visual Effects,0
135397,Jeff Tetzlaff,Modeling,Visual Effects,0
135397,Mark Trowbridge,VFX Production Coordinator,Visual Effects,0
135397,Marion Voignier,Compositors,Crew,0
135397,Shawn Walsh,Visual Effects Producer,Visual Effects,0
135397,Pablo Wang,Compositors,Crew,0
135397,Cameron Widen,Animation,Visual Effects,0
135397,Virginia Wilson,Compositors,Crew,0
135397,Casey Yahnke,Compositors,Crew,0
135397,Tim Yang,VFX Artist,Visual Effects,0
135397,Pearlyn Yeo,VFX Production Coordinator,Visual Effects,0
135397,Jun Zhang,Compositors,Crew,0
135397,Dean Bailey,Stunts,Crew,0
135397,Brandon Beckman,Stunts,Crew,0
135397,Tim Bell,Stunts,Crew,0
135397,Hannah Betts,Stunts,Crew,0
135397,Jacqueline Cadiente,Stunts,Crew,0
135397,David Castillo,Stunts,Crew,0
135397,Jacob Chambers,Stunts,Crew,0
135397,Whitney Coleman,Stunts,Crew,0
135397,Tim Connolly,Stunts,Crew,0
135397,Cody Daniel,Stunts,Crew,0
135397,Craig H. Davidson,Stunts,Crew,0
135397,Lisa Dempsey,Stunts,Crew,0
135397,Rockey Dickey Jr.,Stunts,Crew,0
135397,Tony Donno,Stunts,Crew,2
135397,Danny Downey,Stunts,Crew,0
135397,Timothy Eulich,Stunts,Crew,0
135397,Darin Fujimori,Stunts,Crew,0
135397,Jeff Galpin,Stunts,Crew,2
135397,Daniel Graham,Stunts,Crew,0
135397,Regis Harrington,Stunts,Crew,0
135397,Jenn A. Harris,Stunts,Crew,0
135397,Charles Haugk,Stunts,Crew,2
135397,Randy Haynie,Stunts,Crew,0
135397,Daniel Hernández,Stunts,Crew,0
135397,Michael Jamorski,Stunts,Crew,0
135397,Keith Jardine,Stunts,Crew,0
135397,Allen Jo,Stunts,Crew,0
135397,Zero Kazama,Stunts,Crew,0
135397,Patrick Kearns,Stunts,Crew,0
135397,Martin Klebba,Stunts,Crew,2
135397,Matthew LeFevour,Stunts,Crew,0
135397,Mike Majesky,Stunts,Crew,0
135397,Raymond Mamrak,Stunts,Crew,0
135397,Tony McFarr,Stunts,Crew,0
135397,Danton Mew,Stunts,Crew,0
135397,Sarah Molasky,Stunts,Crew,0
135397,Vanessa Motta,Stunts,Crew,0
135397,Chris O'Hara,Stunt Coordinator,Crew,0
135397,Holly O'Quin,Stunts,Crew,0
135397,Katie Wright Pere,Stunts,Crew,0
135397,Kara Petersen,Stunts,Crew,0
135397,Gary Price,Stunts,Crew,0
135397,Greg Rementer,Stunts,Crew,2
135397,Meredith Richardson,Stunts,Crew,0
135397,Carolina Roberts,Stunts,Crew,0
135397,Brittany Romatowski,Stunts,Crew,1
135397,Rich Rutherford,Stunts,Crew,0
135397,Eric R Salas,Stunts,Crew,2
135397,Kasim Saul,Stunts,Crew,0
135397,Felipe Savahge,Stunts,Crew,2
135397,Mark Semos,Stunts,Crew,0
135397,Patrick Stenberg,Stunts,Crew,0
135397,Eric Stratemeier,Stunts,Crew,2
135397,Taryn Terrell,Stunts,Crew,1
135397,Nico Woulard,Stunts,Crew,0
135397,Joseph J. Allen,Electrician,Lighting,0
135397,Dana Baker,Grip,Camera,0
135397,Dacoda Bartles,Grip,Camera,0
135397,Mark William Bassett,Grip,Camera,0
135397,Michael Best,Grip,Camera,0
135397,Kevin Bridge,Electrician,Lighting,0
135397,Brian Bruhn,Electrician,Lighting,0
135397,Baron Coenen,Electrician,Lighting,0
135397,Michelle Cummins,Rigging Grip,Lighting,0
135397,Joshua Davis,Gaffer,Lighting,0
135397,Gregory Doi,Electrician,Lighting,0
135397,Duke Duvauchelle,Electrician,Lighting,0
135397,John Gregory Edwards,Electrician,Lighting,0
135397,Chris Flowers,Electrician,Lighting,0
135397,Scott Graves,Rigging Gaffer,Lighting,0
135397,Ted Gregg,Grip,Camera,0
135397,Steven A. Guerrero,Grip,Camera,0
135397,Eddie G. Gutierrez,Grip,Camera,0
135397,Henry Guzman,Electrician,Lighting,0
135397,Joe Heid,Electrician,Lighting,0
135397,Ronald Hersey,Director of Photography,Camera,0
135397,Brian Hollars,Electrician,Lighting,0
135397,Justin Kursinsky,Electrician,Lighting,0
135397,Richard Landry,Electrician,Lighting,0
135397,Greg Lopez,Electrician,Lighting,0
135397,Andy Luce,Grip,Camera,0
135397,Michael Maley,Gaffer,Lighting,0
135397,Greg Mayer,Electrician,Lighting,0
135397,Charlie McIntyre,Electrician,Lighting,0
135397,Christopher Meydrich,Electrician,Lighting,0
135397,Oskar Ness,Grip,Camera,0
135397,Josh Nobles,Electrician,Lighting,0
135397,Ahmad Powell,Electrician,Lighting,0
135397,Mike Rushing,Grip,Camera,0
135397,Scott Sprague,Best Boy Electric,Lighting,0
135397,Todd Stoneman,Grip,Camera,0
135397,Rafael E. Sánchez,Gaffer,Lighting,2
135397,Jason Talbert,Grip,Camera,0
135397,Robby Terry,Lighting Technician,Lighting,0
135397,Don Tomich,Rigging Gaffer,Lighting,0
135397,Les T. Tomita,Grip,Camera,0
135397,Michael Anthony Travers,Grip,Camera,2
135397,Grant Valentine,Electrician,Lighting,0
135397,Raimar van den Bylaardt II,Electrician,Lighting,0
135397,Chris Weigand,Lighting Technician,Lighting,0
135397,Satoshi Yamazaki,Grip,Camera,0
135397,Vince Young,Lighting Technician,Lighting,0
135397,Chuck Zlotnick,Still Photographer,Camera,0
135397,Nicholas Cabana,Animation,Visual Effects,0
135397,Kyle Dunlevy,Animation,Visual Effects,0
135397,Cristina Falcon,Animation,Visual Effects,0
135397,Cameron Folds,Animation,Visual Effects,0
135397,Peer Lemmers,Animation,Visual Effects,0
135397,Andrew Malesky,Animation,Visual Effects,0
135397,Yuhon Ng,Animation,Visual Effects,0
135397,Jeremy Stewart,Animation,Visual Effects,0
135397,Travis Tohill,Animation,Visual Effects,0
135397,Keith Patrick Turner,Animation,Visual Effects,0
135397,Luis Carlos Uribe,Animation,Visual Effects,0
135397,Bob Wilson,Animation,Visual Effects,0
135397,Frank Avanzo,Set Costumer,Costume & Make-Up,0
135397,Hannah Gates,Set Costumer,Costume & Make-Up,0
135397,Ren Heeralal,Set Costumer,Costume & Make-Up,0
135397,Lisa Magee,Set Costumer,Costume & Make-Up,0
135397,Elaine Ramires,Costume Supervisor,Costume & Make-Up,0
135397,Cathie Valdovino,Set Costumer,Costume & Make-Up,0
135397,Eric Yake,Set Costumer,Costume & Make-Up,0
135397,David Cowles,Visual Effects Editor,Crew,0
135397,Kirk Baptiste,Driver,Crew,0
135397,Ken Farnell,Transportation Co-Captain,Crew,0
135397,David Fowlkes,Driver,Crew,0
135397,Curt Michael Grooms,Transportation Captain,Crew,0
135397,Brad Lips,Driver,Crew,0
135397,Justin Louie,Additional Photography,Camera,0
135397,Frank Porras,Driver,Crew,0
135397,Michael Sean Ryan,Transportation Co-Captain,Crew,0
135397,Aaron Skalka,Transportation Coordinator,Crew,0
135397,Steve Smitherman,Driver,Crew,0
135397,John F. Teeple,Driver,Crew,0
135397,Matthew Michael Weathers,Administration,Production,0
135397,James P. Schramm,Thanks,Crew,0
135397,Stan Winston,Thanks,Crew,2
135397,Colin Trevorrow,Screenplay,Writing,2
135397,Michael Giacchino,Original Music Composer,Sound,2
135397,Chris Haarhoff,Steadicam Operator,Camera,2
135397,Grant Babbitt,Camera Operator,Camera,0
135397,Ian Fox,Camera Operator,Camera,0
135397,Patrick Loungway,Second Unit Cinematographer,Crew,0
135397,Tristan Noelle,Camera Operator,Camera,0
135397,Michael Kelem,Helicopter Camera,Camera,0
135397,David B. Nowell,Helicopter Camera,Camera,2
135397,Peter Zuccarini,Underwater Camera,Camera,0
135397,Vivian Baker,Makeup Department Head,Costume & Make-Up,0
135397,Brad Semenoff,Dialogue Editor,Editing,0
135397,Celia Jepson,Lighting Supervisor,Lighting,0
135397,Michael Lyon,Lighting Technician,Lighting,0
135397,Ty Warren,Executive In Charge Of Production,Production,0
135397,Anthony Chiarantano,Production Supervisor,Production,0
135397,Russell Allen,Production Supervisor,Production,0
135397,Paul Apelgren,Music Editor,Sound,0
135397,Alex Levy,Music Editor,Sound,0
135397,Rocky Capella,Stunt Coordinator,Crew,0
135397,David James,Sculptor,Art,0
135397,Michael Galbraith,Animation,Visual Effects,0
135397,Matt Thompson,Stunts,Crew,2
135397,John Coven,Storyboard,Writing,0
135397,Robert Jackson,Boom Operator,Sound,2
135397,Kris Cole,Assistant Editor,Editing,0
135397,Stephen King,Animation,Visual Effects,2
135397,Phil Tippett,Visual Effects,Visual Effects,2
122917,Howard Shore,Original Music Composer,Sound,2
122917,Christopher Boyes,Sound Re-Recording Mixer,Sound,0
122917,Peter Jackson,Director,Directing,2
122917,Peter Jackson,Producer,Production,2
122917,Peter Jackson,Writer,Writing,2
122917,J.R.R. Tolkien,Novel,Writing,2
122917,Fran Walsh,Producer,Production,1
122917,Fran Walsh,Writer,Writing,1
122917,Philippa Boyens,Writer,Writing,1
122917,Philippa Boyens,Co-Producer,Production,1
122917,Andrew Lesnie,Director of Photography,Camera,2
122917,Alan Lee,Conceptual Design,Art,2
122917,John Howe,Conceptual Design,Art,2
122917,Richard Taylor,Costume Design,Costume & Make-Up,2
122917,Victoria Burrows,Casting,Production,1
122917,John Hubbard,Casting,Production,2
122917,Liz Mullane,Casting,Production,1
122917,Dan Hennah,Production Design,Art,2
122917,Jabez Olssen,Editor,Editing,0
122917,Brent Burge,Supervising Sound Editor,Sound,0
122917,David Farmer,Sound Designer,Sound,0
122917,Carolynne Cunningham,Producer,Production,0
122917,Ray Beentjes,Dialogue Editor,Editing,0
122917,Glenn Boswell,Stunt Coordinator,Crew,0
122917,Guillermo del Toro,Writer,Writing,2
122917,Simon Bright,Set Decoration,Art,2
122917,Simon Bright,Supervising Art Director,Art,2
122917,Rick Findlater,Makeup Department Head,Costume & Make-Up,0
122917,Zane Weiner,Producer,Production,0
122917,David Kolff,Leadman,Art,0
122917,Adrian Medhurst,Sound Recordist,Crew,0
122917,Andy McLaren,Art Direction,Art,0
122917,Nick Weir,Property Master,Crew,2
122917,Jenny Rushton,Set Costumer,Costume & Make-Up,0
122917,David Brown,Rigging Gaffer,Lighting,0
122917,Amy Hubbard,Casting,Production,0
122917,Miranda Rivers,Casting,Production,0
122917,Ann Maskrey,Costume Design,Costume & Make-Up,1
122917,Carolyn Blackwood,Executive Producer,Production,1
122917,Justin Doyle,Sound Effects Editor,Sound,0
122917,Martin Kwok,Dialogue Editor,Editing,0
122917,Bob Buck,Costume Design,Costume & Make-Up,0
122917,Nigel Stone,ADR & Dubbing,Sound,0
122917,John Simpson,Foley,Sound,2
122917,Ben Mauro,Conceptual Design,Art,0
122917,Jeff Capogreco,Sequence Supervisor,Crew,0
122917,Michael Semanick,Sound Re-Recording Mixer,Sound,0
122917,R. Christopher White,Visual Effects Supervisor,Visual Effects,2
122917,Mark Stephens,Set Designer,Art,0
122917,Reg Garside,Gaffer,Lighting,0
122917,Margo Kaczynska McKenzie,Scenic Artist,Crew,0
122917,James H. Fisher,Still Photographer,Camera,0
122917,James Meikle,Visual Effects Editor,Crew,0
122917,Tom Meade,Animation Director,Visual Effects,0
122917,Dave Whitehead,Sound Designer,Sound,0
122917,Michael Hedges,Sound Re-Recording Mixer,Sound,0
122917,Ra Vincent,Set Decoration,Art,0
122917,Matt Aitken,Visual Effects Supervisor,Visual Effects,0
122917,Shaun Friedberg,Animation Director,Visual Effects,0
122917,Derrick Auyoung,Animation Director,Visual Effects,0
122917,Leon Woud,Animation Director,Visual Effects,0
122917,Daniele Tosti,CG Supervisor,Crew,0
122917,Alessandro Saponi,CG Supervisor,Crew,0
122917,Mike Perry,CG Supervisor,Crew,0
122917,Daniel Macarin,CG Supervisor,Crew,0
122917,Keith Lackey,Animation Director,Visual Effects,0
122917,Joe Letteri,Visual Effects Supervisor,Visual Effects,0
122917,Joe Letteri,Animation Supervisor,Visual Effects,0
122917,Justin Webster,Sound Effects Editor,Sound,0
122917,Hayden Collow,Sound Effects Editor,Sound,0
122917,Melanie Graham,Sound Effects Editor,Sound,0
122917,Nicky Muir,Animation Manager,Visual Effects,0
122917,Dan Best,First Assistant Editor,Editing,0
122917,Gary Summers,Sound Re-Recording Mixer,Sound,0
122917,Toby Lloyd,Sound Recordist,Crew,0
122917,Sean Button,Stunts,Crew,0
122917,Paul Tobin,Conceptual Design,Art,0
122917,Hugo Dominguez,Visual Effects,Visual Effects,0
122917,Matt Weaver,VFX Artist,Visual Effects,0
122917,Arun Ram-Mohan,Lighting Artist,Lighting,0
122917,Mykyta Brazhnyk,Set Decoration,Art,0
122917,Nancy Hennah,Hairstylist,Costume & Make-Up,0
122917,Georgia Lockhart-Adams,Hairstylist,Costume & Make-Up,0
122917,Flora Moody,Hairstylist,Costume & Make-Up,0
122917,Michele Barber,Makeup Artist,Costume & Make-Up,0
122917,Catherine Maguire,Makeup Artist,Costume & Make-Up,0
122917,Barbara Broucke,Makeup Artist,Costume & Make-Up,0
122917,Karen Flett,Art Department Coordinator,Art,0
122917,Joshua Barraud,Assistant Art Director,Art,0
122917,Michael Smale,Assistant Art Director,Art,0
122917,Darryn Grass Davies,Greensman,Art,0
122917,Henry Hole,Greensman,Art,0
122917,Simon Lowe,Greensman,Art,2
122917,Rose Worley,Greensman,Art,0
122917,Isadore William Crooks,Set Designer,Art,0
122917,Gavin Urquhart,Set Designer,Art,0
122917,Richard Wiles,Set Designer,Art,0
122917,Neil Aldridge,ADR & Dubbing,Sound,0
122917,Matt Stutter,Dialogue Editor,Editing,0
122917,Stefanie Ng,First Assistant Sound Editor,Sound,0
122917,Jason Canovas,Supervising Sound Editor,Sound,0
122917,Michael Cozens,Animation Supervisor,Visual Effects,0
122917,Luke Millar,CG Supervisor,Crew,0
122917,Jade Mansueto,Animation Director,Visual Effects,0
122917,Kevin Andrew Smith,Sequence Supervisor,Crew,0
122917,Mark Gee,Sequence Supervisor,Crew,0
122917,Kirstin Cambie,Animation Production Assistant,Visual Effects,0
122917,David Conley,Visual Effects Producer,Visual Effects,0
122917,Aaron Cubis,Visual Effects Editor,Crew,0
122917,Anna-Louise Gordon,Visual Effects Producer,Visual Effects,0
122917,Ben Hatton,Visual Effects Editor,Crew,0
122917,Romy Webster,Visual Effects Supervisor,Visual Effects,0
122917,Alexander Nowotny,VFX Supervisor,Visual Effects,0
122917,Ronnie Menahem,VFX Supervisor,Visual Effects,0
122917,David Caeiro Cebrián,VFX Supervisor,Visual Effects,0
122917,Simon Harding,Camera Operator,Camera,2
122917,Mark Pokorny,Still Photographer,Camera,0
122917,Sally Gray,Set Costumer,Costume & Make-Up,0
122917,Charlotte Hayes,Set Costumer,Costume & Make-Up,0
122917,Jeremy Cullen,Music Editor,Sound,0
122917,Steve Gallagher,Music Editor,Sound,0
122917,Mathew Gordon,Location Manager,Production,0
122917,Leith McPherson,Dialect Coach,Crew,0
122917,Jared Connon,Location Manager,Production,0
122917,Roisin Carty,Dialect Coach,Crew,1
122917,Melissa Booth,Unit Publicist,Crew,0
122917,John Mckay,Dialogue Editor,Editing,0
207703,Matthew Vaughn,Director,Directing,2
207703,Dave Gibbons,Characters,Writing,0
207703,Mark Millar,Characters,Writing,2
207703,Adam Bohling,Producer,Production,2
207703,David Reid,Producer,Production,0
207703,Matthew Vaughn,Producer,Production,2
207703,Jane Goldman,Writer,Writing,1
207703,Matthew Vaughn,Writer,Writing,2
207703,Eddie Hamilton,Editor,Editing,2
207703,Jon Harris,Editor,Editing,2
207703,John Bruno,Visual Effects Supervisor,Visual Effects,0
207703,George Richmond,Director of Photography,Camera,2
207703,Henry Jackman,Original Music Composer,Sound,2
207703,Matthew Margeson,Original Music Composer,Sound,2
207703,Reg Poerscout-Edgerton,Casting,Production,0
207703,Paul Kirby,Production Design,Art,2
207703,Andrew Ackland-Snow,Art Direction,Art,2
207703,Steve Carter,Art Direction,Art,0
207703,Paul Spriggs,Art Direction,Art,0
207703,Tom Whitehead,Art Direction,Art,0
207703,David Morison,Set Decoration,Art,0
207703,Arianne Phillips,Costume Design,Costume & Make-Up,0
207703,Tamara Catlin-Birch,Art Department Coordinator,Art,0
207703,Jennifer Williams,Set Decoration,Art,1
207703,Andy Thomson,Supervising Art Director,Art,2
207703,Lucy Ward,Script Supervisor,Directing,0
76341,Nick Lathouris,Writer,Writing,2
76341,George Miller,Director,Directing,2
76341,Doug Mitchell,Producer,Production,2
76341,George Miller,Writer,Writing,2
76341,Pablo Calvillo,Visual Effects,Visual Effects,2
76341,Nicholas Tripodi,Animation,Visual Effects,2
76341,Brian N. Bentley,Compositors,Crew,0
76341,Chris O'Connell,Compositors,Crew,2
76341,Brendan McCarthy,Writer,Writing,2
76341,John Seale,Director of Photography,Camera,2
76341,George Miller,Producer,Production,2
76341,P.J. Voeten,Producer,Production,2
76341,Nikki Barrett,Casting,Production,1
76341,Ronna Kress,Casting,Production,1
76341,Jenny Beavan,Costume Design,Costume & Make-Up,1
76341,Shira Hockman,Art Direction,Art,1
76341,Jacinta Leong,Art Direction,Art,0
76341,Colin Gibson,Production Design,Art,2
76341,Katie Sharrock,Set Decoration,Art,1
76341,Lisa Thompson,Set Decoration,Art,1
76341,Kate Dowd,Casting,Production,1
76341,Mito Skellern,Casting,Production,2
76341,Mel Dykes,Costume Supervisor,Costume & Make-Up,1
76341,Charl Boettger,Set Costumer,Costume & Make-Up,2
76341,Amanda Enders,Set Costumer,Costume & Make-Up,1
76341,Vanessa Younger,Art Department Coordinator,Art,1
76341,Andrew Chan,Assistant Art Director,Art,2
76341,Christo Strydom,Art Department Coordinator,Art,2
76341,Peter Belcher,Camera Operator,Camera,2
76341,Shaun Conway,Gaffer,Lighting,2
76341,Simon Harding,Camera Operator,Camera,2
76341,Paul Johnstone,Gaffer,Lighting,2
76341,Luca Mercuri,Camera Operator,Camera,2
76341,Daniel Nichols,Camera Operator,Camera,2
76341,Richard Roles,Helicopter Camera,Camera,2
76341,Mark Goellnicht,Steadicam Operator,Camera,2
76341,Jasin Boland,Still Photographer,Camera,2
76341,Sven Vosloo,Additional Photography,Camera,2
76341,Danielle Wiessner,Dialogue Editor,Editing,1
76341,Ines Richter,Dialogue Editor,Editing,1
76341,Yulia Akerholt,Dialogue Editor,Editing,1
76341,Sonal Joshi,Dialogue Editor,Editing,0
76341,Erica Van Den Raad,Construction Coordinator,Art,1
